/Pip3A4PurchaseOrderRequest/PurchaseOrder,/PORequest
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/cityName/FreeFormText,/PORequest/DeliverToCity
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/addressLine1/FreeFormText,/PORequest/DeliverToAddress1
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/addressLine2/FreeFormText,/PORequest/DeliverToAddress2
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/addressLine3/FreeFormText,/PORequest/DeliverToAddress3
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/NationalPostalCode,/PORequest/DeliverToZip
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/regionName/FreeFormText,/PORequest/DeliverToRegion
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/GlobalLocationIdentifier,/PORequest/DeliverToLocationId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/deliverTo/PhysicalAddress/GlobalCountryCode,/PORequest/DeliverToCountry
/Pip3A4PurchaseOrderRequest/PurchaseOrder/comment/FreeFormText,/PORequest/Comment
/Pip3A4PurchaseOrderRequest/PurchaseOrder/packListRequirements/FreeFormText,/PORequest/PackListRequirements
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem,/PORequest/POItem
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/shipFrom/GlobalLocationIdentifier,/PORequest/POItem/ProductMeasureUnit
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/ProductQuantity,/PORequest/POItem/ProductQuantity
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/LineNumber,/PORequest/POItem/LineNumber
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/productUnit/ProductPackageDescription/ProductDescription/GlobalProductIdentifier,/PORequest/POItem/ProductId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/GlobalSpecialFulfillmentRequestCode,/PORequest/POItem/SpecialFulfillmentRequest
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/countryOfOrigin/GlobalCountryCode,/PORequest/POItem/OriginCountry
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/requestedShipDate/DateStamp,/PORequest/POItem/RequestedShipDate
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/contractIdentifier/ProprietaryDocumentIdentifier,/PORequest/POItem/ContractId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/GlobalProductUnitOfMeasureCode,/PORequest/POItem/ShipFromLocationId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/SpecialHandlingInstruction/specialHandlingText/FreeFormText,/PORequest/POItem/SpecialHandlingInstruction
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/requestedPrice/FinancialAmount/GlobalCurrencyCode,/PORequest/POItem/RequestedPriceCurrency
/Pip3A4PurchaseOrderRequest/PurchaseOrder/ProductLineItem/requestedPrice/FinancialAmount/MonetaryAmount,/PORequest/POItem/RequestedPrice
/Pip3A4PurchaseOrderRequest/PurchaseOrder/GlobalShipmentTermsCode,/PORequest/ShipmentTerms
/Pip3A4PurchaseOrderRequest/PurchaseOrder/RevisionNumber,/PORequest/Revision
/Pip3A4PurchaseOrderRequest/PurchaseOrder/prePaymentCheckNumber/CheckNumber,/PORequest/PrePaymentCheckNumber
/Pip3A4PurchaseOrderRequest/PurchaseOrder/QuoteIdentifier/ProprietaryDocumentIdentifier,/PORequest/QuoteId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/WireTransferIdentifier,/PORequest/WireTransferId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/GlobalAccountClassificationCode,/PORequest/AccountClass
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/GlobalPartnerRoleClassificationCode,/PORequest/BillToPartnerRoleClass
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/cityName/FreeFormText,/PORequest/BillToContactCity
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/addressLine1/FreeFormText,/PORequest/BillToContactAddress1
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/addressLine2/FreeFormText,/PORequest/BillToContactAddress2
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/addressLine3/FreeFormText,/PORequest/BillToContactAddress3
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/NationalPostalCode,/PORequest/BillToContactZip
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/regionName/FreeFormText,/PORequest/BillToContactRegion
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/postOfficeBoxIdentifier/FreeFormText,/PORequest/BillToContactPOBox
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/GlobalLocationIdentifier,/PORequest/BillToContactLocationId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/billTo/PartnerRoleDescription/ContactInformation/PhysicalAddress/GlobalCountryCode,/PORequest/BillToContactCountry
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/accountName/FreeFormText,/PORequest/AccountName
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/ProprietaryCIDIdentifier,/PORequest/AccountProprietaryCID
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/expiryDate/DateStamp,/PORequest/AccountExpiryDate
/Pip3A4PurchaseOrderRequest/PurchaseOrder/AccountDescription/AccountNumber,/PORequest/AccountNumber
/Pip3A4PurchaseOrderRequest/PurchaseOrder/generalServicesAdministrationNumber/ProprietaryDocumentIdentifier,/PORequest/GeneralServicesAdminId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/secondaryBuyerPurchaseOrderIdentifier/ProprietaryDocumentIdentifier,/PORequest/SecondBuyerPOId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/GlobalFinanceTermsCode,/PORequest/FinanceTerms
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription,/PORequest/POPartnerDesc
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress,/PORequest/CommonProps/FromContactAddress3
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/cityName/FreeFormText,/PORequest/POPartnerDesc/City
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/addressLine1/FreeFormText,/PORequest/POPartnerDesc/Address1
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/addressLine2/FreeFormText,/PORequest/POPartnerDesc/Address2
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/addressLine3/FreeFormText,/PORequest/POPartnerDesc/Address3
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/NationalPostalCode,/PORequest/POPartnerDesc/Zip
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/regionName/FreeFormText,/PORequest/POPartnerDesc/Region
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/postOfficeBoxIdentifier/FreeFormText,/PORequest/POPartnerDesc/POBox
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/PhysicalAddress/GlobalCountryCode,/PORequest/POPartnerDesc/Country
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/GlobalPartnerClassificationCode,/PORequest/POPartnerDesc/PartnerClass
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/BusinessDescription/GlobalBusinessIdentifier,/PORequest/POPartnerDesc/BusinessId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/BusinessDescription/NationalBusinessTaxIdentifier/BusinessTaxIdentifier,/PORequest/POPartnerDesc/BusinessTaxId
/Pip3A4PurchaseOrderRequest/PurchaseOrder/PartnerDescription/BusinessDescription/businessName/FreeFormText,/PORequest/POPartnerDesc/BusinessName
/Pip3A4PurchaseOrderRequest/PurchaseOrder/secondaryBuyer/PartnerRoleDescription/GlobalPartnerRoleClassificationCode,/PORequest/SecondBuyerPartnerRoleClass
